ticker,date,title,description,content,source,url,cleaned_text,sentiment_score,sentiment_category
AMZN,2024-09-20 15:19:15+00:00,"Tech Stocks Pull Back Friday, Hitting the Brakes on Fed-Fueled Rally","Tech stocks pulled back in early trading Friday, hitting the brakes on the market’s rally in the wake of the Federal Reserve’s supersized rate cut this week.","Key Takeaways
<ul><li>Tech stocks pulled back in early trading Friday after Thursdays rally helped propel major indexes to new highs in the wake of the Federal Reserves supersized rate cut.
</li><l… [+1778 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/tech-stocks-pull-back-friday-151915986.html/,tech stocks pull back friday hitting the brakes on fedfueled rally tech stocks pulled back in early trading friday hitting the brakes on the markets rally in the wake of the federal reserves supersized rate cut this week,0.03333333333333333,Neutral
AMZN,2024-09-23 18:24:59+00:00,Microsoft stock receives rare downgrade as analyst says it's 'beholden' to Nvidia,"Microsoft's AI lead is diminishing, and it is too reliant on Nvidia, say D.A Davidson analysts.",Microsoft (MSFT) received a rare Wall Street downgrade on Monday over concerns the tech giant's AI lead is diminishing while it has become too reliant on Nvidia (NVDA) for its artificial intelligence… [+2562 chars],"{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/microsoft-stock-receives-rare-downgrade-as-analyst-says-its-beholden-to-nvidia-182459634.html/,microsoft stock receives rare downgrade as analyst says its beholden to nvidia microsofts ai lead is diminishing and it is too reliant on nvidia say da davidson analysts,0.3,Positive
AMZN,2024-09-16 21:04:33+00:00,Why Oracle Stock Jumped More Than 5% to a Record High on Monday,Oracle shares soared after analysts at Jefferies and Melius touted the software giant's strength in the cloud computing market.,"Key Takeaways
<ul><li>Oracle stock was one of the top performers in the S&amp;P 500 on Monday, jumping to an all-time high.
</li><li>The gains came as Jefferies analysts lifted their price target o… [+2275 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/why-oracle-stock-jumped-more-210433565.html/,why oracle stock jumped more than  to a record high on monday oracle shares soared after analysts at jefferies and melius touted the software giants strength in the cloud computing market,0.33,Positive
AMZN,2024-09-09 21:49:46+00:00,Why Amazon Stock Popped While PDD Holdings Flopped Today,What's bad for Temu is theoretically a boon for the U.S. retail giant.,"It was a tale of two big etailers on the stock exchange Monday. Sturdy American sector giant Amazon(NASDAQ: AMZN) ended the day up more than 2% in price, while Chinese discount goods retailer PDD Hol… [+2754 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/why-amazon-stock-popped-while-214946885.html/,why amazon stock popped while pdd holdings flopped today whats bad for temu is theoretically a boon for the us retail giant,-0.23333333333333328,Negative
AMZN,2024-09-05 20:02:15+00:00,"Stock market today: Dow, S&P 500 continue September swoon ahead of pivotal jobs report",Labor data is in focus as the prospect of rate cuts fails to offset growing doubts about the health of the economy.,"Thursday night will serve as the kickoff to the 2024 NFL season.
It was only three years ago the NFL signed a media rights deal that welcomed Amazon Prime Video (AMZN) into the fold as the exclusive… [+3028 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-continue-september-swoon-ahead-of-pivotal-jobs-report-200215727.html/,stock market today dow sp  continue september swoon ahead of pivotal jobs report labor data is in focus as the prospect of rate cuts fails to offset growing doubts about the health of the economy,0.0,Neutral
AMZN,2024-09-26 10:00:06+00:00,Amazon's AI strategy is set to deliver a chip advantage: Morning Brief,Risks to rivals Microsoft and Google have made Amazon more attractive to investors.,"This is The Takeaway from today's Morning Brief, which you can sign up to receive in your inbox every morning along with:
<ul><li>The chart of the day
</li><li>What we're watching
</li><li>What we… [+2790 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/amazons-ai-strategy-is-set-to-deliver-a-chip-advantage-morning-brief-100006194.html/,amazons ai strategy is set to deliver a chip advantage morning brief risks to rivals microsoft and google have made amazon more attractive to investors,0.43333333333333335,Positive
AMZN,2024-09-10 00:11:23+00:00,Here's the 'magical' moment Goldman Sachs sees for tech stocks,"Bring on lower interest rates and a faster pace of innovation, says one of Goldman's top tech analysts.","To get big tech stocks powering higher again, it will take the convergence of two factors, says Goldman Sachs' veteran tech analyst Kash Rangan.
The magic formula is a steady dose of interest rate c… [+3839 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/heres-the-magical-moment-goldman-sachs-sees-for-tech-stocks-001123514.html,heres the magical moment goldman sachs sees for tech stocks bring on lower interest rates and a faster pace of innovation says one of goldmans top tech analysts,0.5,Positive
AMZN,2024-09-11 20:55:21+00:00,Is Amazon.com Inc (NASDAQ:AMZN) the Best AI Stock to Buy According to Billionaire David Tepper?,We recently published a list of 10 Best AI Stocks to Buy According to Carolina Panthers Owner Billionaire David Tepper. Since Amazon.com Inc (NASDAQ:AMZN...,"We recently published a list of 10 Best AI Stocks to Buy According to Carolina Panthers Owner Billionaire David Tepper. Since Amazon.com Inc (NASDAQ:AMZN) ranks 2nd on the list, it deserves a deeper … [+5221 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/amazon-com-inc-nasdaq-amzn-205521168.html/,is amazoncom inc nasdaqamzn the best ai stock to buy according to billionaire david tepper we recently published a list of  best ai stocks to buy according to carolina panthers owner billionaire david tepper since amazoncom inc nasdaqamzn,0.6666666666666666,Positive
AMZN,2024-09-11 21:09:35+00:00,Billionaire Stanley Druckenmiller Cashing Out Of NVIDIA Corp (NASDAQ:NVDA) And Buying Other AI Stocks,We recently published a list of Billionaire Stanley Druckenmiller is Buying and Selling These 10 AI Stocks. Since NVIDIA Corp (NASDAQ:NVDA) ranks 5th on the ...,"We recently published a list of Billionaire Stanley Druckenmiller is Buying and Selling These 10 AI Stocks. Since NVIDIA Corp (NASDAQ:NVDA) ranks 5th on the list, it deserves a deeper look.
Stanley … [+5161 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/billionaire-stanley-druckenmiller-cashing-nvidia-210935643.html,billionaire stanley druckenmiller cashing out of nvidia corp nasdaqnvda and buying other ai stocks we recently published a list of billionaire stanley druckenmiller is buying and selling these  ai stocks since nvidia corp nasdaqnvda ranks th on the ,-0.0625,Negative
AMZN,2024-09-17 09:46:00+00:00,2 Top Tech Stocks That Could Make You a Millionaire,Both of these players are leaders in their fields.,"Can you become a millionaire by investing in stocks? Absolutely. But there are a couple of key rules to follow. It's important to diversify your investments across a broad range of solid companies, a… [+5658 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/2-top-tech-stocks-could-094600817.html/, top tech stocks that could make you a millionaire both of these players are leaders in their fields,0.5,Positive
AMZN,2024-10-02 09:15:00+00:00,Best Stock to Buy Right Now: Amazon vs. Chewy,Which of these e-commerce stocks has a brighter future?,Amazon(NASDAQ: AMZN) and Chewy(NYSE: CHWY) represent two different ways to invest in the e-commerce sector. Amazon is the world's largest e-commerce company and Chewy operates a smaller online market… [+5171 chars],"{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/best-stock-buy-now-amazon-091500583.html/,best stock to buy right now amazon vs chewy which of these ecommerce stocks has a brighter future,0.42857142857142855,Positive
AMZN,2024-09-24 08:45:00+00:00,Huge News for Intel Stock. Is it Time to Buy?,The storied semiconductor giant is going through a rough patch. Customers are now lining up to help it get through to the other side.,Huge news came through for Intel(NASDAQ: INTC) recently as it announced an extended partnership with Amazon's (NASDAQ: AMZN) cloud computing division called Amazon Web Services (AWS). The partnership… [+5834 chars],"{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/huge-news-intel-stock-time-084500666.html/,huge news for intel stock is it time to buy the storied semiconductor giant is going through a rough patch customers are now lining up to help it get through to the other side,0.04374999999999998,Neutral
AMZN,2024-09-21 11:33:00+00:00,Did Amazon Just Save Intel Stock?,"Partnerships don't fix everything, but they can help with a broken narrative.","It can pay to have rich friends.
This is especially true when that friend runs the largest cloud computing business in the world and you are a manufacturer of computer chips. That is why Intel(NASDA… [+6035 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/did-amazon-just-save-intel-113300961.html/,did amazon just save intel stock partnerships dont fix everything but they can help with a broken narrative,-0.4,Negative
AMZN,2024-10-03 09:56:41+00:00,CRWD vs. FTNT: Which Cybersecurity Stock Is Better?,"In this piece, I evaluated two cybersecurity stocks: CrowdStrike Holdings (CRWD) and Fortinet (FTNT). A closer look suggests a long-term bullish view for...","In this piece, I evaluated two cybersecurity stocks: CrowdStrike Holdings (CRWD) and Fortinet (FTNT). A closer look suggests a long-term bullish view for CrowdStrike and a neutral view for Fortinet.… [+7472 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/crwd-vs-ftnt-cybersecurity-stock-095641753.html/,crwd vs ftnt which cybersecurity stock is better in this piece i evaluated two cybersecurity stocks crowdstrike holdings crwd and fortinet ftnt a closer look suggests a longterm bullish view for,0.5,Positive
AMZN,2024-10-03 12:30:00+00:00,2 Magnificent Warren Buffett Growth Stocks to Buy Now and Hold Forever,Looking for great growth stocks? Taking a couple of pages out of Warren Buffett's investing playbook could help you score big wins.,"Investors love to get inspiration from Warren Buffett. He has shepherded his holding company, Berkshire Hathaway, to incredible, market-beating returns over time, providing sage advice for followers … [+6309 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/2-magnificent-warren-buffett-growth-123000377.html/, magnificent warren buffett growth stocks to buy now and hold forever looking for great growth stocks taking a couple of pages out of warren buffetts investing playbook could help you score big wins,0.525,Positive
